datetime,price,volume,dollar_volume
2010-04-20 02:46:27,1196.5,1.0,1196.5
2010-04-20 02:46:27,1196.5,1.0,1196.5
2010-04-20 02:46:27,1196.5,1.0,1196.5
2010-04-20 02:46:27,1196.6,1.0,1196.6
2010-04-20 02:46:31,1196.5,1.0,1196.5
2010-04-20 02:46:31,1196.5,1.0,1196.5
2010-04-20 02:46:31,1196.5,2.0,2393.0
2010-04-20 02:46:34,1196.5,1.0,1196.5
2010-04-20 02:46:34,1196.5,1.0,1196.5
2010-04-20 02:46:37,1196.5,2.0,2393.0
2010-04-20 02:47:00,1196.5,4.0,4786.0
2010-04-20 02:47:50,1196.8,1.0,1196.8
2010-04-20 02:48:12,1196.8,1.0,1196.8
2010-04-20 02:50:07,1196.9,1.0,1196.9
2010-04-20 02:51:26,1197.0,1.0,1197.0
2010-04-20 02:51:38,1197.1,1.0,1197.1
2010-04-20 02:52:06,1197.3,1.0,1197.3
2010-04-20 02:52:30,1197.4,2.0,2394.8
2010-04-20 02:53:00,1197.3,1.0,1197.3
2010-04-20 02:53:00,1197.2,1.0,1197.2
2010-04-20 02:53:00,1197.2,1.0,1197.2
2010-04-20 02:54:08,1197.1,1.0,1197.1
2010-04-20 02:54:45,1197.2,1.0,1197.2
2010-04-20 02:54:45,1197.2,1.0,1197.2
2010-04-20 02:56:25,1197.5,2.0,2395.0
2010-04-20 02:56:25,1197.3,1.0,1197.3
2010-04-20 02:56:29,1197.5,1.0,1197.5
2010-04-20 02:57:16,1197.7,2.0,2395.4
2010-04-20 02:57:38,1197.7,1.0,1197.7
2010-04-20 02:57:38,1197.7,1.0,1197.7
2010-04-20 03:00:32,1197.0,1.0,1197.0
2010-04-20 03:01:58,1196.9,1.0,1196.9
2010-04-20 03:03:58,1197.0,2.0,2394.0
2010-04-20 03:04:24,1197.0,1.0,1197.0
2010-04-20 03:05:38,1197.1,2.0,2394.2
2010-04-20 03:10:16,1197.2,1.0,1197.2
2010-04-20 03:11:01,1197.4,2.0,2394.8
2010-04-20 03:11:09,1197.4,2.0,2394.8
2010-04-20 03:12:41,1197.4,1.0,1197.4
2010-04-20 03:13:26,1197.3,1.0,1197.3
2010-04-20 03:13:42,1197.3,1.0,1197.3
2010-04-20 03:14:00,1197.3,1.0,1197.3
2010-04-20 03:14:01,1197.2,1.0,1197.2
2010-04-20 03:14:09,1197.2,1.0,1197.2
2010-04-20 03:14:31,1197.1,1.0,1197.1
2010-04-20 03:14:47,1197.0,1.0,1197.0
2010-04-20 03:15:30,1197.1,1.0,1197.1
2010-04-20 03:17:14,1197.2,2.0,2394.4
2010-04-20 03:19:44,1197.2,1.0,1197.2
2010-04-20 03:24:06,1197.0,1.0,1197.0
2010-04-20 03:24:16,1197.0,1.0,1197.0
2010-04-20 03:25:43,1197.1,1.0,1197.1
2010-04-20 03:26:13,1197.1,1.0,1197.1
2010-04-20 03:27:15,1196.8,1.0,1196.8
2010-04-20 03:28:23,1196.8,1.0,1196.8
2010-04-20 03:34:18,1196.3,1.0,1196.3
2010-04-20 03:35:33,1196.2,1.0,1196.2
2010-04-20 03:35:54,1196.2,1.0,1196.2
2010-04-20 03:35:59,1196.0,1.0,1196.0
2010-04-20 03:36:20,1195.8,1.0,1195.8
2010-04-20 03:36:23,1195.8,2.0,2391.6
2010-04-20 03:37:02,1195.7,1.0,1195.7
2010-04-20 03:37:13,1195.6,1.0,1195.6
2010-04-20 03:37:15,1195.5,1.0,1195.5
2010-04-20 03:37:16,1195.5,1.0,1195.5
2010-04-20 03:38:37,1196.0,1.0,1196.0
2010-04-20 03:40:08,1196.1,1.0,1196.1
2010-04-20 03:40:23,1196.2,1.0,1196.2
2010-04-20 03:40:23,1196.2,3.0,3588.6000000000004
2010-04-20 03:41:44,1196.3,1.0,1196.3
2010-04-20 03:42:45,1196.5,1.0,1196.5
2010-04-20 03:42:46,1196.6,3.0,3589.7999999999997
2010-04-20 03:42:46,1196.6,1.0,1196.6
2010-04-20 03:43:39,1196.7,1.0,1196.7
2010-04-20 03:43:41,1196.7,1.0,1196.7
2010-04-20 03:43:44,1196.6,1.0,1196.6
2010-04-20 03:44:55,1196.5,1.0,1196.5
2010-04-20 03:44:55,1196.5,2.0,2393.0
2010-04-20 03:44:55,1196.5,1.0,1196.5
2010-04-20 03:45:50,1196.5,1.0,1196.5
2010-04-20 03:45:50,1196.4,1.0,1196.4
2010-04-20 03:46:44,1196.3,1.0,1196.3
2010-04-20 03:48:50,1196.7,1.0,1196.7
2010-04-20 03:50:02,1196.9,1.0,1196.9
2010-04-20 03:57:25,1197.2,2.0,2394.4
2010-04-20 03:58:33,1197.0,1.0,1197.0
2010-04-20 04:00:00,1196.8,1.0,1196.8
2010-04-20 04:00:00,1196.7,2.0,2393.4
