id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
961541361026527233,961541361026527233,2018-02-08 15:34:59 IST,2018-02-08,15:34:59,+0530,420943164,ndtvprofit,NDTV Profit,,"Gold Price Falls Below Rs. 31,000: Five Things To Know  https://t.co/p3B0le4wT3",en,[],['https://www.ndtv.com/business/current-gold-silver-price-gold-falls-below-rs-31-000-5-reasons-budget-1810215'],[],1,2,15,[],[],https://twitter.com/NDTVProfit/status/961541361026527233,False,,0,,,,,,,,[],,,,
961541288305639425,961541288305639425,2018-02-08 15:34:42 IST,2018-02-08,15:34:42,+0530,420943164,ndtvprofit,NDTV Profit,,"Markets snap 7-day losing streak: Sensex closes 330 points higher at 34,413, Nifty settles at 10,576",en,[],[],[],0,2,8,[],[],https://twitter.com/NDTVProfit/status/961541288305639425,False,,0,,,,,,,,[],,,,
961539667832184837,961539667832184837,2018-02-08 15:28:16 IST,2018-02-08,15:28:16,+0530,420943164,ndtvprofit,NDTV Profit,,"Vodafone Offers 30 GB Data, Free Calling For 6 Billing Cycles In Rs. 399 RED Postpaid Plan  https://t.co/FpLACzRgTw",en,[],['https://www.ndtv.com/business/vodafone-offers-30-gb-data-unlimited-calling-in-rs-399-red-postpaid-plan-latest-details-budget-1810214'],[],0,0,2,[],[],https://twitter.com/NDTVProfit/status/961539667832184837,False,,0,,,,,,,,[],,,,
961534335223410688,961534335223410688,2018-02-08 15:07:04 IST,2018-02-08,15:07:04,+0530,420943164,ndtvprofit,NDTV Profit,,15 Companies Disqualified From Applying For H1-B Visas  https://t.co/N6frnSbv7K,en,[],['https://www.ndtv.com/business/here-are-the-employers-us-has-disqualified-from-applying-for-h1-b-visas-budget-1810190'],[],0,1,9,[],[],https://twitter.com/NDTVProfit/status/961534335223410688,False,,0,,,,,,,,[],,,,
961522497802846208,961522497802846208,2018-02-08 14:20:02 IST,2018-02-08,14:20:02,+0530,420943164,ndtvprofit,NDTV Profit,,"Jet Airways Announces Twice Daily Flights Between Bengaluru, Singapore, Fares Start At Rs. 11,768  https://t.co/OSNetCRyqx",en,[],['https://www.ndtv.com/food/jet-airways-announces-twice-daily-flights-between-bengaluru-singapore-fares-start-at-rs-11768-budget-1810185'],[],0,1,18,[],[],https://twitter.com/NDTVProfit/status/961522497802846208,False,,0,,,,,,,,[],,,,
961521006614491136,961521006614491136,2018-02-08 14:14:06 IST,2018-02-08,14:14:06,+0530,420943164,ndtvprofit,NDTV Profit,,"Aadhaar Card: How To Change Address, Mobile Number  https://t.co/m8AbSaBlfA",en,[],['https://www.ndtv.com/business/aadhaar-card-how-to-change-address-mobile-number-fed-into-uidai-database-budget-1810182'],[],1,21,32,[],[],https://twitter.com/NDTVProfit/status/961521006614491136,False,,0,,,,,,,,[],,,,
961511397950504960,961511397950504960,2018-02-08 13:35:55 IST,2018-02-08,13:35:55,+0530,420943164,ndtvprofit,NDTV Profit,,"Markets surge in afternoon trade: Sensex soars over 500 points, Nifty firm above 10,600; bank, IT, pharma stocks lead rebound",en,[],[],[],1,5,17,[],[],https://twitter.com/NDTVProfit/status/961511397950504960,False,,0,,,,,,,,[],,,,
961501954731069440,961501954731069440,2018-02-08 12:58:24 IST,2018-02-08,12:58:24,+0530,420943164,ndtvprofit,NDTV Profit,,"SpiceJet Announces 20 New Non-Stop Domestic Flights: Flight Timings, Other Details  https://t.co/IYrNIpknE2",en,[],['https://www.ndtv.com/business/spicejet-announces-20-new-non-stop-domestic-flights-flight-timings-other-latest-details-budget-1810131'],[],0,4,13,[],[],https://twitter.com/NDTVProfit/status/961501954731069440,False,,0,,,,,,,,[],,,,
961501635926200320,961501635926200320,2018-02-08 12:57:08 IST,2018-02-08,12:57:08,+0530,420943164,ndtvprofit,NDTV Profit,,"Vodafone Launches VoLTE In Mumbai, Delhi, Gujarat. Here's How To Avail It  https://t.co/ETpWa1VC6l",en,[],['https://www.ndtv.com/business/vodafone-launches-4g-volte-in-mumbai-delhi-gujarat-heres-how-to-avail-it-budget-1810137'],[],0,1,3,[],[],https://twitter.com/NDTVProfit/status/961501635926200320,False,,0,,,,,,,,[],,,,
961475310960107520,961475310960107520,2018-02-08 11:12:32 IST,2018-02-08,11:12:32,+0530,420943164,ndtvprofit,NDTV Profit,,BSNL Offers Up To 2 GB Data Per Day In These Recharge Packs  https://t.co/eTdHWe9ZPj,en,[],['https://www.ndtv.com/business/jio-effect-bsnl-offers-up-to-2-gb-data-per-day-in-these-recharge-packs-budget-1810087'],[],1,2,5,[],[],https://twitter.com/NDTVProfit/status/961475310960107520,False,,0,,,,,,,,[],,,,
961467659979288576,961467659979288576,2018-02-08 10:42:08 IST,2018-02-08,10:42:08,+0530,420943164,ndtvprofit,NDTV Profit,,"Markets extend gains: Sensex jumps over 400 points, Nifty near 10,600; bank, IT, pharma stocks lead advances",en,[],[],[],2,4,22,[],[],https://twitter.com/NDTVProfit/status/961467659979288576,False,,0,,,,,,,,[],,,,
961456338437132289,961456338437132289,2018-02-08 09:57:08 IST,2018-02-08,09:57:08,+0530,420943164,ndtvprofit,NDTV Profit,,"RBI Gets 'Mojo Back', Shows Independent Streak in Budget Risks Warning  https://t.co/IdNDsm3aH7",en,[],['https://www.ndtv.com/business/rbi-gets-mojo-back-shows-independent-streak-in-budget-risks-warning-1810059'],[],0,1,8,[],[],https://twitter.com/NDTVProfit/status/961456338437132289,False,,0,,,,,,,,[],,,,
961455431460753413,961455431460753413,2018-02-08 09:53:32 IST,2018-02-08,09:53:32,+0530,420943164,ndtvprofit,NDTV Profit,,"Markets extend gains: Sensex up over 250 points, Nifty above 10,550; IT, healthcare stocks lead gains",en,[],[],[],0,4,14,[],[],https://twitter.com/NDTVProfit/status/961455431460753413,False,,0,,,,,,,,[],,,,
961447894233464832,961447894233464832,2018-02-08 09:23:35 IST,2018-02-08,09:23:35,+0530,420943164,ndtvprofit,NDTV Profit,,"Sensex Moves Higher, Nifty Near 10,500; Midcaps Outperform: 10 Updates  https://t.co/wVfZYJe0Rn",en,[],['https://www.ndtv.com/business/sensex-moves-higher-midcaps-outperform-nifty-near-10-500-budget-1810051'],[],2,2,11,[],[],https://twitter.com/NDTVProfit/status/961447894233464832,False,,0,,,,,,,,[],,,,
961446435454468096,961446435454468096,2018-02-08 09:17:47 IST,2018-02-08,09:17:47,+0530,420943164,ndtvprofit,NDTV Profit,,"Sensex edges higher, up 40 points, Nifty near 10,500; Cipla jumps over 5%",en,[],[],[],0,1,11,[],[],https://twitter.com/NDTVProfit/status/961446435454468096,False,,0,,,,,,,,[],,,,
961441612218867712,961441612218867712,2018-02-08 08:58:37 IST,2018-02-08,08:58:37,+0530,420943164,ndtvprofit,NDTV Profit,,Asian Shares Flirt With Six-Week Lows  https://t.co/iZ7ADHn2uj,en,[],['https://www.ndtv.com/business/asian-shares-flirt-with-six-week-lows-budget-1810045'],[],2,2,7,[],[],https://twitter.com/NDTVProfit/status/961441612218867712,False,,0,,,,,,,,[],,,,
961437935450054656,961437935450054656,2018-02-08 08:44:01 IST,2018-02-08,08:44:01,+0530,420943164,ndtvprofit,NDTV Profit,,Amazon On Verge Of Overtaking Microsoft In Market Value  https://t.co/bU0HcQ1qyz,en,[],['https://www.ndtv.com/business/amazon-on-verge-of-overtaking-microsoft-in-market-value-budget-1810039'],[],1,5,20,[],[],https://twitter.com/NDTVProfit/status/961437935450054656,False,,0,,,,,,,,[],,,,
961306758516948992,961306758516948992,2018-02-08 00:02:46 IST,2018-02-08,00:02:46,+0530,420943164,ndtvprofit,NDTV Profit,,"Jio's Prepaid Plan Priced At Rs. 98 Offers 2GB Data, Unlimited Calling  https://t.co/pXWV8OIPQ1",en,[],['https://www.ndtv.com/business/reliance-jios-most-affordable-prepaid-recharge-plan-priced-at-rs-98-offers-2gb-data-budget-1809960'],[],0,1,7,[],[],https://twitter.com/NDTVProfit/status/961306758516948992,False,,0,,,,,,,,[],,,,
961297380715806720,961297380715806720,2018-02-07 23:25:30 IST,2018-02-07,23:25:30,+0530,420943164,ndtvprofit,NDTV Profit,,"India Inc Hails RBI Retaining Repo Rate, Relief For MSME Sector  https://t.co/GOufCIZnOC",en,[],['https://www.ndtv.com/business/india-inc-hails-rbi-retaining-repo-rate-relief-for-msme-sector-budget-1809944'],[],0,1,6,[],[],https://twitter.com/NDTVProfit/status/961297380715806720,False,,0,,,,,,,,[],,,,
961287617529729025,961287617529729025,2018-02-07 22:46:42 IST,2018-02-07,22:46:42,+0530,420943164,ndtvprofit,NDTV Profit,,"Jet Airways Sale: 30% Discount on International Flight Tickets, Bookings Open Till February 12  https://t.co/eUhTdtMTzK",en,[],['https://www.ndtv.com/business/jet-airways-offers-30-discount-on-international-flight-tickets-bookings-open-till-february-12-budget-1809934'],[],0,2,10,[],[],https://twitter.com/NDTVProfit/status/961287617529729025,False,,0,,,,,,,,[],,,,
961277371427860480,961277371427860480,2018-02-07 22:05:59 IST,2018-02-07,22:05:59,+0530,420943164,ndtvprofit,NDTV Profit,,"SBI Savings Bank Account Rate, Fixed Deposit Interest Rate And Other Details  https://t.co/cNfr2GmyUq",en,[],['https://www.ndtv.com/business/sbi-savings-bank-sb-account-rate-fixed-deposit-fd-interest-rate-and-other-details-budget-1809924'],[],0,0,3,[],[],https://twitter.com/NDTVProfit/status/961277371427860480,False,,0,,,,,,,,[],,,,
961276097177436161,961276097177436161,2018-02-07 22:00:55 IST,2018-02-07,22:00:55,+0530,420943164,ndtvprofit,NDTV Profit,,Prepaid Recharge Plans Under Rs. 600: Reliance Jio Vs Airtel Vs Vodafone  https://t.co/izUA7lJhNI,en,[],['https://www.ndtv.com/business/prepaid-recharge-plans-under-rs-600-reliance-jio-vs-bharti-airtel-vs-vodafone-india-budget-1809920'],[],0,0,1,[],[],https://twitter.com/NDTVProfit/status/961276097177436161,False,,0,,,,,,,,[],,,,
961264806744371200,961264806744371200,2018-02-07 21:16:04 IST,2018-02-07,21:16:04,+0530,420943164,ndtvprofit,NDTV Profit,,"Air India To Start Non Stop Flights Between Amritsar, Birmingham From February 20. Details Here  https://t.co/4hBcKjrhhc",en,[],['https://www.ndtv.com/business/air-india-to-start-non-stop-flights-between-amritsar-birmingham-from-february-20-details-here-budget-1809903'],[],0,3,5,[],[],https://twitter.com/NDTVProfit/status/961264806744371200,False,,0,,,,,,,,[],,,,
961242740615823360,961242740615823360,2018-02-07 19:48:23 IST,2018-02-07,19:48:23,+0530,420943164,ndtvprofit,NDTV Profit,,How To Get An Aadhaar Card Number For Your Child  https://t.co/5oGiimcje2,en,[],['https://www.ndtv.com/business/how-to-enrol-kids-for-aadhaar-linking-aadhaar-card-budget-1809877'],[],3,7,17,[],[],https://twitter.com/NDTVProfit/status/961242740615823360,False,,0,,,,,,,,[],,,,
961240058937344000,961240058937344000,2018-02-07 19:37:43 IST,2018-02-07,19:37:43,+0530,420943164,ndtvprofit,NDTV Profit,,"Jio's Prepaid Recharge Plans With 4GB, 5GB Per Day Data Explained  https://t.co/g6wYWmONM2",en,[],['https://www.ndtv.com/business/reliance-jio-prepaid-recharge-plans-with-4gb-5gb-per-day-data-rs-509-rs-799-packs-explained-budget-2-1809872'],[],0,0,3,[],[],https://twitter.com/NDTVProfit/status/961240058937344000,False,,0,,,,,,,,[],,,,
961227578404032517,961227578404032517,2018-02-07 18:48:08 IST,2018-02-07,18:48:08,+0530,420943164,ndtvprofit,NDTV Profit,,"5 Levies On Capital Impact Investments And Savings, Says Urjit Patel  https://t.co/nYnmWZvCV4",en,[],['https://www.ndtv.com/business/5-levies-on-capital-impact-investments-and-savings-says-urjit-patel-1809845'],[],1,3,7,[],[],https://twitter.com/NDTVProfit/status/961227578404032517,False,,0,,,,,,,,[],,,,
961226880148893696,961226880148893696,2018-02-07 18:45:21 IST,2018-02-07,18:45:21,+0530,420943164,ndtvprofit,NDTV Profit,,"Senior Level Job Candidates Look For 20-40% Hike, Finds Survey  https://t.co/Zguhw0PGoE",en,[],['https://www.ndtv.com/business/senior-level-job-candidates-look-for-20-40-hike-finds-survey-budget-1809844'],[],1,4,3,[],[],https://twitter.com/NDTVProfit/status/961226880148893696,False,,0,,,,,,,,[],,,,
961225717148250120,961225717148250120,2018-02-07 18:40:44 IST,2018-02-07,18:40:44,+0530,420943164,ndtvprofit,NDTV Profit,,"Do Not Act Tough With Startups To Recover Pending Taxes, CBDT Tells Income Tax Department  https://t.co/xKlR2SC3li",en,[],['https://www.ndtv.com/business/do-not-act-tough-with-startups-to-recover-pending-taxes-cbdt-tells-income-tax-department-1809840'],[],0,5,11,[],[],https://twitter.com/NDTVProfit/status/961225717148250120,False,,0,,,,,,,,[],,,,
961210788173303809,961210788173303809,2018-02-07 17:41:24 IST,2018-02-07,17:41:24,+0530,420943164,ndtvprofit,NDTV Profit,,"Airtel's Best Selling Prepaid Plans: Rs. 199, Rs. 349, Rs. 399, Rs. 448, Rs. 509  https://t.co/z9XhulPFZB",en,[],['https://www.ndtv.com/business/airtel-new-best-selling-prepaid-recharge-plans-rs-199-rs-349-rs-399-rs-448-rs-509-budget-2018-1809818'],[],0,1,4,[],[],https://twitter.com/NDTVProfit/status/961210788173303809,False,,0,,,,,,,,[],,,,
961209898536087553,961209898536087553,2018-02-07 17:37:52 IST,2018-02-07,17:37:52,+0530,420943164,ndtvprofit,NDTV Profit,,"Sahara’s Aamby Valley To Be Auctioned In Parts, Says Supreme Court  https://t.co/TPy2bk2jXR",en,[],['https://www.ndtv.com/business/saharas-aamby-valley-to-be-auctioned-in-parts-says-supreme-court-budget-1809817'],[],0,4,3,[],[],https://twitter.com/NDTVProfit/status/961209898536087553,False,,0,,,,,,,,[],,,,
961204630628704256,961204630628704256,2018-02-07 17:16:56 IST,2018-02-07,17:16:56,+0530,420943164,ndtvprofit,NDTV Profit,,SpiceJet Q3 Net Profit Rises 32% To Rs. 240 Crore  https://t.co/3QjY6vunDU,en,[],['https://www.ndtv.com/business/spicejet-q3-net-profit-rises-32-to-rs-240-crore-budget-2018-1809802'],[],0,2,7,[],[],https://twitter.com/NDTVProfit/status/961204630628704256,False,,0,,,,,,,,[],,,,
961188192538906624,961188192538906624,2018-02-07 16:11:37 IST,2018-02-07,16:11:37,+0530,420943164,ndtvprofit,NDTV Profit,,Home Loans For Pre-2016 Borrowers Set To Get Cheaper  https://t.co/tBI9r3OAxP,en,[],['https://www.ndtv.com/business/home-loans-for-pre-2016-borrowers-set-to-get-cheaper-budget-1809769'],[],0,0,4,[],[],https://twitter.com/NDTVProfit/status/961188192538906624,False,,0,,,,,,,,[],,,,
961186782246088706,961186782246088706,2018-02-07 16:06:01 IST,2018-02-07,16:06:01,+0530,420943164,ndtvprofit,NDTV Profit,,"Sahara Vs SEBI- No takers for purchase of entire Aamby Valley, Supreme Court permits sale of Aamby Valley to be split into saleable parcels of land",en,[],[],[],0,6,10,[],[],https://twitter.com/NDTVProfit/status/961186782246088706,False,,0,,,,,,,,[],,,,
961179584908554240,961179584908554240,2018-02-07 15:37:25 IST,2018-02-07,15:37:25,+0530,420943164,ndtvprofit,NDTV Profit,,"Sensex closes 113 points lower at 34,082, Nifty settles at 10,476; banking, IT stocks lead decline",en,[],[],[],1,6,7,[],[],https://twitter.com/NDTVProfit/status/961179584908554240,False,,0,,,,,,,,[],,,,
961176095465684992,961176095465684992,2018-02-07 15:23:33 IST,2018-02-07,15:23:33,+0530,420943164,ndtvprofit,NDTV Profit,,"RBI's Policy Outlook Not As Hawkish As Expected, Say Experts  https://t.co/UMgtvlYBTo",en,[],['https://www.ndtv.com/business/reserve-bank-of-india-rbi-s-policy-outlook-not-as-hawkish-as-expected-say-experts-budget-1809739'],[],0,3,2,[],[],https://twitter.com/NDTVProfit/status/961176095465684992,False,,0,,,,,,,,[],,,,
961175582401687553,961175582401687553,2018-02-07 15:21:31 IST,2018-02-07,15:21:31,+0530,420943164,ndtvprofit,NDTV Profit,,"RBI Keeps Key Lending Rate Unchanged At 6%, Cautions On Inflation  https://t.co/vljMShn3Ug",en,[],['https://www.ndtv.com/business/reserve-bank-of-india-rbi-keeps-key-lending-rate-unchanged-at-6-cautions-on-inflation-budget-1809747'],[],0,0,2,[],[],https://twitter.com/NDTVProfit/status/961175582401687553,False,,0,,,,,,,,[],,,,
961169195714068481,961169195714068481,2018-02-07 14:56:08 IST,2018-02-07,14:56:08,+0530,420943164,ndtvprofit,NDTV Profit,,RBI projects GVA (gross value added) growth or the value of goods and services for 2018-19 at 7.2% for 2018-19,en,[],[],[],0,0,3,[],[],https://twitter.com/NDTVProfit/status/961169195714068481,False,,0,,,,,,,,[],,,,
961168706498805760,961168706498805760,2018-02-07 14:54:11 IST,2018-02-07,14:54:11,+0530,420943164,ndtvprofit,NDTV Profit,,Fiscal slippage as indicated in Union Budget could impinge on inflation outlook: RBI,en,[],[],[],1,4,14,[],[],https://twitter.com/NDTVProfit/status/961168706498805760,False,,0,,,,,,,,[],,,,
961167815163039745,961167815163039745,2018-02-07 14:50:39 IST,2018-02-07,14:50:39,+0530,420943164,ndtvprofit,NDTV Profit,,Stabilisation of GST implementation augurs well for economic activity: RBI,en,[],[],[],0,2,15,[],[],https://twitter.com/NDTVProfit/status/961167815163039745,False,,0,,,,,,,,[],,,,
961167309954981890,961167309954981890,2018-02-07 14:48:38 IST,2018-02-07,14:48:38,+0530,420943164,ndtvprofit,NDTV Profit,,RBI projects GVA growth or the value of goods and services for 2017-18 at 6.6%,en,[],[],[],0,2,5,[],[],https://twitter.com/NDTVProfit/status/961167309954981890,False,,0,,,,,,,,[],,,,
961167052378525697,961167052378525697,2018-02-07 14:47:37 IST,2018-02-07,14:47:37,+0530,420943164,ndtvprofit,NDTV Profit,,"Monetary Policy Committee decision to hold repo rate steady consistent with RBI’s ‘neutral’ stance, says Governor Urjit Patel",en,[],[],[],0,1,7,[],[],https://twitter.com/NDTVProfit/status/961167052378525697,False,,0,,,,,,,,[],,,,
961166678502424576,961166678502424576,2018-02-07 14:46:08 IST,2018-02-07,14:46:08,+0530,420943164,ndtvprofit,NDTV Profit,,RBI estimates retail inflation in the range of 4.5-4.6% in the second half of 2018-19,en,[],[],[],0,1,4,[],[],https://twitter.com/NDTVProfit/status/961166678502424576,False,,0,,,,,,,,[],,,,
961166400130723841,961166400130723841,2018-02-07 14:45:02 IST,2018-02-07,14:45:02,+0530,420943164,ndtvprofit,NDTV Profit,,RBI estimates retail inflation in the range of 5.1-5.6% in the first half of 2018-19,en,[],[],[],1,3,5,[],[],https://twitter.com/NDTVProfit/status/961166400130723841,False,,0,,,,,,,,[],,,,
961166049570824192,961166049570824192,2018-02-07 14:43:38 IST,2018-02-07,14:43:38,+0530,420943164,ndtvprofit,NDTV Profit,,"International crude oil prices, non-oil industrial raw material prices, monsoon to guide inflation outlook in 2018-19: RBI",en,[],[],[],0,2,6,[],[],https://twitter.com/NDTVProfit/status/961166049570824192,False,,0,,,,,,,,[],,,,
961165519029116929,961165519029116929,2018-02-07 14:41:31 IST,2018-02-07,14:41:31,+0530,420943164,ndtvprofit,NDTV Profit,,RBI forecasts inflation at 5.1% in the fourth quarter of fiscal year 2018,en,[],[],[],0,0,1,[],[],https://twitter.com/NDTVProfit/status/961165519029116929,False,,0,,,,,,,,[],,,,
961164550186811393,961164550186811393,2018-02-07 14:37:40 IST,2018-02-07,14:37:40,+0530,420943164,ndtvprofit,NDTV Profit,,Decision of the Monetary Policy Committee is consistent with the neutral stance of monetary policy: RBI,en,[],[],[],1,0,0,[],[],https://twitter.com/NDTVProfit/status/961164550186811393,False,,0,,,,,,,,[],,,,
961164329960718336,961164329960718336,2018-02-07 14:36:48 IST,2018-02-07,14:36:48,+0530,420943164,ndtvprofit,NDTV Profit,,RBI keeps reverse repo rate or the rate at which it borrows from commercial banks at 5.75%,en,[],[],[],0,5,15,[],[],https://twitter.com/NDTVProfit/status/961164329960718336,False,,0,,,,,,,,[],,,,
961163958789988353,961163958789988353,2018-02-07 14:35:19 IST,2018-02-07,14:35:19,+0530,420943164,ndtvprofit,NDTV Profit,,"Reserve Bank of India leaves key interest rate, or repo rate, unchanged at 6%",en,[],[],[],0,0,2,[],[],https://twitter.com/NDTVProfit/status/961163958789988353,False,,0,,,,,,,,[],,,,
961163830930817024,961163830930817024,2018-02-07 14:34:49 IST,2018-02-07,14:34:49,+0530,420943164,ndtvprofit,NDTV Profit,,RBI keeps the key lending or repo rate unchanged at 6%,en,[],[],[],0,0,2,[],[],https://twitter.com/NDTVProfit/status/961163830930817024,False,,0,,,,,,,,[],,,,
961156146730971141,961156146730971141,2018-02-07 14:04:17 IST,2018-02-07,14:04:17,+0530,420943164,ndtvprofit,NDTV Profit,,"Sensex Struggles Ahead Of RBI Policy Decision, Nifty Below 10,500: 10 Updates  https://t.co/ssRgNpK9Tn",en,[],['https://www.ndtv.com/business/sensex-rises-sharply-amid-recovery-in-global-markets-nifty-near-10-600-budget-1809576'],[],0,2,5,[],[],https://twitter.com/NDTVProfit/status/961156146730971141,False,,0,,,,,,,,[],,,,
